       MER     betaTX    betaRCV     length
 51.830122   0.147000   0.171000      113
 51.295888   0.147000   0.175000      113
 50.785289   0.147000   0.179000      113
 50.262301   0.147000   0.183000      113
 51.796665   0.148000   0.126000      113
 53.869755   0.148000   0.130000      113
 56.047315   0.148000   0.134000      113
 57.840894   0.148000   0.138000      113
 58.414119   0.148000   0.142000      113
 57.635084   0.148000   0.146000      113
 56.300356   0.148000   0.150000      113
 54.994936   0.148000   0.154000      113
 53.895788   0.148000   0.158000      113
 53.011943   0.148000   0.162000      113
 52.306144   0.148000   0.166000      113
 51.731536   0.148000   0.170000      113
 51.240962   0.148000   0.174000      113
 50.789627   0.148000   0.178000      113
 50.337382   0.148000   0.182000      113
 51.473419   0.149000   0.125000      113
 53.558827   0.149000   0.129000      113
 55.791171   0.149000   0.133000      113
 57.711580   0.149000   0.137000      113
 58.423243   0.149000   0.141000      113
 57.670134   0.149000   0.145000      113
 56.285732   0.149000   0.149000      113
 54.925570   0.149000   0.153000      113
 53.787641   0.149000   0.157000      113
 52.883078   0.149000   0.161000      113
 52.174016   0.149000   0.165000      113
 51.613501   0.149000   0.169000      113
 51.154583   0.149000   0.173000      113
 50.751964   0.149000   0.177000      113
 50.363141   0.149000   0.181000      113
 51.112666   0.150000   0.124000      113
 53.198439   0.150000   0.128000      113
 55.471991   0.150000   0.132000      113
 57.520185   0.150000   0.136000      113
 58.410052   0.150000   0.140000      113
 57.723225   0.150000   0.144000      113
 56.300356   0.150000   0.148000      113
 54.882625   0.150000   0.152000      113
 53.698867   0.150000   0.156000      113
 52.764894   0.150000   0.160000      113
 52.042676   0.150000   0.164000      113
 51.485268   0.150000   0.168000      113
 51.046332   0.150000   0.172000      113
 50.681053   0.150000   0.176000      113
 50.346155   0.150000   0.180000      113
 50.001404   0.150000   0.184000      113
 50.717479   0.151000   0.123000      113
 52.791057   0.151000   0.127000      113
 55.088464   0.151000   0.131000      113
 57.254749   0.151000   0.135000      113
 58.356466   0.151000   0.139000      113
 57.785983   0.151000   0.143000      113
 56.343224   0.151000   0.147000      113
 54.868097   0.151000   0.151000      113
 53.633118   0.151000   0.155000      113
 52.662467   0.151000   0.159000      113
 51.918612   0.151000   0.163000      113
 51.354631   0.151000   0.167000      113
 50.924902   0.151000   0.171000      113
 50.585647   0.151000   0.175000      113
 50.294023   0.151000   0.179000      113
 50.008437   0.151000   0.183000      113
 50.291885   0.152000   0.122000      113
 52.341050   0.152000   0.126000      113
 54.642973   0.152000   0.130000      113
 56.907519   0.152000   0.134000      113
 58.242387   0.152000   0.138000      113
 57.846055   0.152000   0.142000      113
 56.411219   0.152000   0.146000      113
 54.882625   0.152000   0.150000      113
 53.592778   0.152000   0.154000      113
 52.579493   0.152000   0.158000      113
 51.806832   0.152000   0.162000      113
 51.227932   0.152000   0.166000      113
 50.797812   0.152000   0.170000      113
 50.473940   0.152000   0.174000      113
 50.214673   0.152000   0.178000      113
 51.854204   0.153000   0.125000      113
 54.141248   0.153000   0.129000      113
 56.476564   0.153000   0.133000      113
 58.048333   0.153000   0.137000      113
 57.886857   0.153000   0.141000      113
 56.498819   0.153000   0.145000      113
 54.925570   0.153000   0.149000      113
 53.579188   0.153000   0.153000      113
 52.518560   0.153000   0.157000      113
 51.711099   0.153000   0.161000      113
 51.110185   0.153000   0.165000      113
 50.671330   0.153000   0.169000      113
 50.353223   0.153000   0.173000      113
 50.115793   0.153000   0.177000      113
 51.337125   0.154000   0.124000      113
 53.591512   0.154000   0.128000      113
 55.966208   0.154000   0.132000      113
 57.758923   0.154000   0.136000      113
 57.887892   0.154000   0.140000      113
 56.597641   0.154000   0.144000      113
 54.994936   0.154000   0.148000      113
 53.592778   0.154000   0.152000      113
 52.481364   0.154000   0.156000      113
 51.634161   0.154000   0.160000      113
 51.005256   0.154000   0.164000      113
 50.550534   0.154000   0.168000      113
 50.229735   0.154000   0.172000      113
 50.004448   0.154000   0.176000      113
 50.796663   0.155000   0.123000      113
 53.003371   0.155000   0.127000      113
 55.386119   0.155000   0.131000      113
 57.366227   0.155000   0.135000      113
 57.826146   0.155000   0.139000      113
 56.695921   0.155000   0.143000      113
 55.087175   0.155000   0.147000      113
 53.633118   0.155000   0.151000      113
 52.468863   0.155000   0.155000      113
 51.577953   0.155000   0.159000      113
 50.916061   0.155000   0.163000      113
 50.439435   0.155000   0.167000      113
 50.108652   0.155000   0.171000      113
 50.239440   0.156000   0.122000      113
 52.386747   0.156000   0.126000      113
 54.749442   0.156000   0.130000      113
 56.871636   0.156000   0.134000      113
 57.678916   0.156000   0.138000      113
 56.778131   0.156000   0.142000      113
 55.196850   0.156000   0.146000      113
 53.698867   0.156000   0.150000      113
 52.481364   0.156000   0.154000      113
 51.543749   0.156000   0.158000      113
 50.844742   0.156000   0.162000      113
 50.341136   0.156000   0.166000      113
 51.751042   0.157000   0.125000      113
 54.070680   0.157000   0.129000      113
 56.285397   0.157000   0.133000      113
 57.427873   0.157000   0.137000      113
 56.825055   0.157000   0.141000      113
 55.316201   0.157000   0.145000      113
 53.787641   0.157000   0.149000      113
 52.518560   0.157000   0.153000      113
 51.532270   0.157000   0.157000      113
 50.792814   0.157000   0.161000      113
 50.257988   0.157000   0.165000      113
 51.104600   0.158000   0.124000      113
 53.363893   0.158000   0.128000      113
 55.624052   0.158000   0.132000      113
 57.063174   0.158000   0.136000      113
 56.814783   0.158000   0.140000      113
 55.434684   0.158000   0.144000      113
 53.895788   0.158000   0.148000      113
 52.579493   0.158000   0.152000      113
 51.543749   0.158000   0.156000      113
 50.761278   0.158000   0.160000      113
 50.191727   0.158000   0.164000      113
 50.454462   0.159000   0.123000      113
 52.641539   0.159000   0.127000      113
 54.906963   0.159000   0.131000      113
 56.585902   0.159000   0.135000      113
 56.725018   0.159000   0.139000      113
 55.538621   0.159000   0.143000      113
 54.018082   0.159000   0.147000      113
 52.662467   0.159000   0.151000      113
 51.577953   0.159000   0.155000      113
 50.750705   0.159000   0.159000      113
 50.143589   0.159000   0.163000      113
 51.913922   0.160000   0.126000      113
 54.153212   0.160000   0.130000      113
 56.007600   0.160000   0.134000      113
 56.536636   0.160000   0.138000      113
 55.611204   0.160000   0.142000      113
 54.147350   0.160000   0.146000      113
 52.764894   0.160000   0.150000      113
 51.634161   0.160000   0.154000      113
 50.761278   0.160000   0.158000      113
 50.114395   0.160000   0.162000      113
 51.189126   0.161000   0.125000      113
 53.379573   0.161000   0.129000      113
 55.347148   0.161000   0.133000      113
 56.237676   0.161000   0.137000      113
 55.633217   0.161000   0.141000      113
 54.274105   0.161000   0.145000      113
 52.883078   0.161000   0.149000      113
 51.711099   0.161000   0.153000      113
 50.792814   0.161000   0.157000      113
 50.104612   0.161000   0.161000      113
 50.473205   0.162000   0.124000      113
 52.599624   0.162000   0.128000      113
 54.626522   0.162000   0.132000      113
 55.826190   0.162000   0.136000      113
 55.584760   0.162000   0.140000      113
 54.386284   0.162000   0.144000      113
 53.011943   0.162000   0.148000      113
 51.806832   0.162000   0.152000      113
 50.844742   0.162000   0.156000      113
 50.114395   0.162000   0.160000      113
 51.823679   0.163000   0.127000      113
 53.867095   0.163000   0.131000      113
 55.310612   0.163000   0.135000      113
 55.448019   0.163000   0.139000      113
 54.469284   0.163000   0.143000      113
 53.144736   0.163000   0.147000      113
 51.918612   0.163000   0.151000      113
 50.916061   0.163000   0.155000      113
 50.143589   0.163000   0.159000      113
 51.059159   0.164000   0.126000      113
 53.087327   0.164000   0.130000      113
 54.707434   0.164000   0.134000      113
 55.210557   0.164000   0.138000      113
 54.506542   0.164000   0.142000      113
 53.272742   0.164000   0.146000      113
 52.042676   0.164000   0.150000      113
 51.005256   0.164000   0.154000      113
 50.191727   0.164000   0.158000      113
 50.311146   0.165000   0.125000      113
 52.301865   0.165000   0.129000      113
 54.037360   0.165000   0.133000      113
 54.868014   0.165000   0.137000      113
 54.480877   0.165000   0.141000      113
 53.385123   0.165000   0.145000      113
 52.174016   0.165000   0.149000      113
 51.110185   0.165000   0.153000      113
 50.257988   0.165000   0.157000      113
 51.521590   0.166000   0.128000      113
 53.321533   0.166000   0.132000      113
 54.425060   0.166000   0.136000      113
 54.376620   0.166000   0.140000      113
 53.469008   0.166000   0.144000      113
 52.306144   0.166000   0.148000      113
 51.227932   0.166000   0.152000      113
 50.341136   0.166000   0.156000      113
 50.754152   0.167000   0.127000      113
 52.578908   0.167000   0.131000      113
 53.894135   0.167000   0.135000      113
 54.182188   0.167000   0.139000      113
 53.510020   0.167000   0.143000      113
 52.430884   0.167000   0.147000      113
 51.354631   0.167000   0.151000      113
 50.439435   0.167000   0.155000      113
 50.004644   0.168000   0.126000      113
 51.824984   0.168000   0.130000      113
 53.292584   0.168000   0.134000      113
 53.892346   0.168000   0.138000      113
 53.493395   0.168000   0.142000      113
 52.538304   0.168000   0.146000      113
 51.485268   0.168000   0.150000      113
 50.550534   0.168000   0.154000      113
 51.071588   0.169000   0.129000      113
 52.639389   0.169000   0.133000      113
 53.509278   0.169000   0.137000      113
 53.405667   0.169000   0.141000      113
 52.616863   0.169000   0.145000      113
 51.613501   0.169000   0.149000      113
 50.671330   0.169000   0.153000      113
 50.327254   0.170000   0.128000      113
 51.952538   0.170000   0.132000      113
 53.042003   0.170000   0.136000      113
 53.236690   0.170000   0.140000      113
 52.653940   0.170000   0.144000      113
 51.731536   0.170000   0.148000      113
 50.797812   0.170000   0.152000      113
 51.247473   0.171000   0.131000      113
 52.504405   0.171000   0.135000      113
 52.981428   0.171000   0.139000      113
 52.636803   0.171000   0.143000      113
 51.830122   0.171000   0.147000      113
 50.924902   0.171000   0.151000      113
 50.108652   0.171000   0.155000      113
 50.536513   0.172000   0.130000      113
 51.912658   0.172000   0.134000      113
 52.640899   0.172000   0.138000      113
 52.554011   0.172000   0.142000      113
 51.898782   0.172000   0.146000      113
 51.046332   0.172000   0.150000      113
 50.229735   0.172000   0.154000      113
 51.282904   0.173000   0.133000      113
 52.221900   0.173000   0.137000      113
 52.397010   0.173000   0.141000      113
 51.926337   0.173000   0.145000      113
 51.154583   0.173000   0.149000      113
 50.353223   0.173000   0.153000      113
 50.629654   0.174000   0.132000      113
 51.735620   0.174000   0.136000      113
 52.161526   0.174000   0.140000      113
 51.901798   0.174000   0.144000      113
 51.240962   0.174000   0.148000      113
 50.473940   0.174000   0.152000      113
 51.195670   0.175000   0.135000      113
 51.848296   0.175000   0.139000      113
 51.815546   0.175000   0.143000      113
 51.295888   0.175000   0.147000      113
 50.585647   0.175000   0.151000      113
 50.616158   0.176000   0.134000      113
 51.462882   0.176000   0.138000      113
 51.660617   0.176000   0.142000      113
