       MER     betaTX    betaRCV     length
 50.999432   0.146000   0.152000      121
 50.506465   0.146000   0.156000      121
 50.181265   0.146000   0.160000      121
 50.949022   0.147000   0.115000      121
 53.302234   0.147000   0.119000      121
 55.729615   0.147000   0.123000      121
 57.355713   0.147000   0.127000      121
 57.126675   0.147000   0.131000      121
 55.653816   0.147000   0.135000      121
 54.050596   0.147000   0.139000      121
 52.715665   0.147000   0.143000      121
 51.692336   0.147000   0.147000      121
 50.941398   0.147000   0.151000      121
 50.414456   0.147000   0.155000      121
 50.067340   0.147000   0.159000      121
 50.291779   0.148000   0.114000      121
 52.566971   0.148000   0.118000      121
 54.989137   0.148000   0.122000      121
 56.863375   0.148000   0.126000      121
 57.054137   0.148000   0.130000      121
 55.772140   0.148000   0.134000      121
 54.170500   0.148000   0.138000      121
 52.784239   0.148000   0.142000      121
 51.705248   0.148000   0.146000      121
 50.906094   0.148000   0.150000      121
 50.340846   0.148000   0.154000      121
 51.822311   0.149000   0.117000      121
 54.205829   0.149000   0.121000      121
 56.256422   0.149000   0.125000      121
 56.874852   0.149000   0.129000      121
 55.863849   0.149000   0.133000      121
 54.303757   0.149000   0.137000      121
 52.877198   0.149000   0.141000      121
 51.743688   0.149000   0.145000      121
 50.894247   0.149000   0.149000      121
 50.287230   0.149000   0.153000      121
 51.077828   0.150000   0.116000      121
 53.398984   0.150000   0.120000      121
 55.556398   0.150000   0.124000      121
 56.572019   0.150000   0.128000      121
 55.906635   0.150000   0.132000      121
 54.440599   0.150000   0.136000      121
 52.991126   0.150000   0.140000      121
 51.806726   0.150000   0.144000      121
 50.906094   0.150000   0.148000      121
 50.254664   0.150000   0.152000      121
 50.340779   0.151000   0.115000      121
 52.584278   0.151000   0.119000      121
 54.789108   0.151000   0.123000      121
 56.141203   0.151000   0.127000      121
 55.876297   0.151000   0.131000      121
 54.568100   0.151000   0.135000      121
 53.121093   0.151000   0.139000      121
 51.892715   0.151000   0.143000      121
 50.941398   0.151000   0.147000      121
 50.243743   0.151000   0.151000      121
 51.773573   0.152000   0.118000      121
 53.979698   0.152000   0.122000      121
 55.591449   0.152000   0.126000      121
 55.750112   0.152000   0.130000      121
 54.669975   0.152000   0.134000      121
 53.260279   0.152000   0.138000      121
 51.999130   0.152000   0.142000      121
 50.999432   0.152000   0.146000      121
 50.254664   0.152000   0.150000      121
 50.975332   0.153000   0.117000      121
 53.149640   0.153000   0.121000      121
 54.942432   0.153000   0.125000      121
 55.511278   0.153000   0.129000      121
 54.727004   0.153000   0.133000      121
 53.399561   0.153000   0.137000      121
 52.122345   0.153000   0.141000      121
 51.078905   0.153000   0.145000      121
 50.287230   0.153000   0.149000      121
 50.195270   0.154000   0.116000      121
 52.315632   0.154000   0.120000      121
 54.219256   0.154000   0.124000      121
 55.152937   0.154000   0.128000      121
 54.718434   0.154000   0.132000      121
 53.527188   0.154000   0.136000      121
 52.257359   0.154000   0.140000      121
 51.177854   0.154000   0.144000      121
 50.340846   0.154000   0.148000      121
 51.489759   0.155000   0.119000      121
 53.447334   0.155000   0.123000      121
 54.679889   0.155000   0.127000      121
 54.624564   0.155000   0.131000      121
 53.628716   0.155000   0.135000      121
 52.397474   0.155000   0.139000      121
 51.293480   0.155000   0.143000      121
 50.414456   0.155000   0.147000      121
 50.680250   0.156000   0.118000      121
 52.648965   0.156000   0.122000      121
 54.107113   0.156000   0.126000      121
 54.430178   0.156000   0.130000      121
 53.687440   0.156000   0.134000      121
 52.533987   0.156000   0.138000      121
 51.421935   0.156000   0.142000      121
 50.506465   0.156000   0.146000      121
 51.841865   0.157000   0.121000      121
 53.455851   0.157000   0.125000      121
 54.127806   0.157000   0.129000      121
 53.685605   0.157000   0.133000      121
 52.655994   0.157000   0.137000      121
 51.558084   0.157000   0.141000      121
 50.614613   0.157000   0.145000      121
 51.039100   0.158000   0.120000      121
 52.749141   0.158000   0.124000      121
 53.719447   0.158000   0.128000      121
 53.606474   0.158000   0.132000      121
 52.750436   0.158000   0.136000      121
 51.695245   0.158000   0.140000      121
 50.735815   0.158000   0.144000      121
 50.052806   0.158000   0.192000      121
 50.249729   0.159000   0.119000      121
 52.008353   0.159000   0.123000      121
 53.215944   0.159000   0.127000      121
 53.436998   0.159000   0.131000      121
 52.802596   0.159000   0.135000      121
 51.824977   0.159000   0.139000      121
 50.865969   0.159000   0.143000      121
 50.067340   0.159000   0.147000      121
 50.162205   0.159000   0.191000      121
 50.167272   0.159000   0.195000      121
 51.251308   0.160000   0.122000      121
 52.634305   0.160000   0.126000      121
 53.170345   0.160000   0.130000      121
 52.797200   0.160000   0.134000      121
 51.936992   0.160000   0.138000      121
 50.999751   0.160000   0.142000      121
 50.181265   0.160000   0.146000      121
 50.001526   0.160000   0.186000      121
 50.240373   0.160000   0.190000      121
 50.337290   0.160000   0.194000      121
 50.240545   0.160000   0.198000      121
 50.491753   0.161000   0.121000      121
 51.994197   0.161000   0.125000      121
 52.807336   0.161000   0.129000      121
 52.720149   0.161000   0.133000      121
 52.019323   0.161000   0.137000      121
 51.130423   0.161000   0.141000      121
 50.304633   0.161000   0.145000      121
 50.290392   0.161000   0.189000      121
 50.473788   0.161000   0.193000      121
 50.476043   0.161000   0.197000      121
 51.314862   0.162000   0.124000      121
 52.356167   0.162000   0.128000      121
 52.560635   0.162000   0.132000      121
 52.058878   0.162000   0.136000      121
 51.249706   0.162000   0.140000      121
 50.433052   0.162000   0.144000      121
 50.315912   0.162000   0.188000      121
 50.578391   0.162000   0.192000      121
 50.678144   0.162000   0.196000      121
 50.563114   0.162000   0.200000      121
 50.613152   0.163000   0.123000      121
 51.830532   0.163000   0.127000      121
 52.313072   0.163000   0.131000      121
 52.042486   0.163000   0.135000      121
 51.347802   0.163000   0.139000      121
 50.560973   0.163000   0.143000      121
 50.320910   0.163000   0.187000      121
 50.653605   0.163000   0.191000      121
 50.846675   0.163000   0.195000      121
 50.835254   0.163000   0.199000      121
 51.246954   0.164000   0.126000      121
 51.978170   0.164000   0.130000      121
 51.958391   0.164000   0.134000      121
 51.413671   0.164000   0.138000      121
 50.681560   0.164000   0.142000      121
 50.309461   0.164000   0.186000      121
 50.702621   0.164000   0.190000      121
 50.982493   0.164000   0.194000      121
 51.074973   0.164000   0.198000      121
 50.622243   0.165000   0.125000      121
 51.562712   0.165000   0.129000      121
 51.797946   0.165000   0.133000      121
 51.435647   0.165000   0.137000      121
 50.786658   0.165000   0.141000      121
 50.104783   0.165000   0.145000      121
 50.285553   0.165000   0.185000      121
 50.729097   0.165000   0.189000      121
 51.087420   0.165000   0.193000      121
 51.281197   0.165000   0.197000      121
 51.078141   0.166000   0.128000      121
 51.557061   0.166000   0.132000      121
 51.402441   0.166000   0.136000      121
 50.866918   0.166000   0.140000      121
 50.223108   0.166000   0.144000      121
 50.252939   0.166000   0.184000      121
 50.736923   0.166000   0.188000      121
 51.164101   0.166000   0.192000      121
 51.453879   0.166000   0.196000      121
 51.526949   0.166000   0.200000      121
 50.538486   0.167000   0.127000      121
 51.236922   0.167000   0.131000      121
 51.304438   0.167000   0.135000      121
 50.912178   0.167000   0.139000      121
 50.329735   0.167000   0.143000      121
 50.215040   0.167000   0.183000      121
 50.730023   0.167000   0.187000      121
 51.215800   0.167000   0.191000      121
 51.594010   0.167000   0.195000      121
 51.777425   0.167000   0.199000      121
 50.843706   0.168000   0.130000      121
 51.135052   0.168000   0.134000      121
 50.912123   0.168000   0.138000      121
 50.416650   0.168000   0.142000      121
 50.174891   0.168000   0.182000      121
 50.712177   0.168000   0.186000      121
 51.246184   0.168000   0.190000      121
 51.703539   0.168000   0.194000      121
 51.993727   0.168000   0.198000      121
 50.387409   0.169000   0.129000      121
 50.891764   0.169000   0.133000      121
 50.857246   0.169000   0.137000      121
 50.474994   0.169000   0.141000      121
 50.135115   0.169000   0.181000      121
 50.686905   0.169000   0.185000      121
 51.259093   0.169000   0.189000      121
 51.785219   0.169000   0.193000      121
 52.175816   0.169000   0.197000      121
 50.576526   0.170000   0.132000      121
 50.739962   0.170000   0.136000      121
 50.495520   0.170000   0.140000      121
 50.058208   0.170000   0.144000      121
 50.097928   0.170000   0.180000      121
 50.657384   0.170000   0.184000      121
 51.258351   0.170000   0.188000      121
 51.842399   0.170000   0.192000      121
 52.324736   0.170000   0.196000      121
 52.602732   0.170000   0.200000      121
 50.195366   0.171000   0.131000      121
 50.555650   0.171000   0.135000      121
 50.469290   0.171000   0.139000      121
 50.122612   0.171000   0.143000      121
 50.065145   0.171000   0.179000      121
 50.626397   0.171000   0.183000      121
 51.247608   0.171000   0.187000      121
 51.878793   0.171000   0.191000      121
 52.442531   0.171000   0.195000      121
 52.835145   0.171000   0.199000      121
 50.303352   0.172000   0.134000      121
 50.388565   0.172000   0.138000      121
 50.154762   0.172000   0.142000      121
 50.038208   0.172000   0.178000      121
 50.596321   0.172000   0.182000      121
 51.230223   0.172000   0.186000      121
 51.898252   0.172000   0.190000      121
 52.532075   0.172000   0.194000      121
 53.031790   0.172000   0.198000      121
 50.247726   0.173000   0.137000      121
 50.146443   0.173000   0.141000      121
 50.018209   0.173000   0.177000      121
 50.569127   0.173000   0.181000      121
 51.209193   0.173000   0.185000      121
 51.904579   0.173000   0.189000      121
 52.596847   0.173000   0.193000      121
 53.193707   0.173000   0.197000      121
 50.044031   0.174000   0.136000      121
 50.090186   0.174000   0.140000      121
 50.005910   0.174000   0.176000      121
 50.546391   0.174000   0.180000      121
 51.187113   0.174000   0.184000      121
 51.901362   0.174000   0.188000      121
 52.640680   0.174000   0.192000      121
 53.323032   0.174000   0.196000      121
 53.828374   0.174000   0.200000      121
 50.001761   0.175000   0.175000      121
 50.529312   0.175000   0.179000      121
 51.166155   0.175000   0.183000      121
